Stage,Year,Player_ID,Transaction,Team,Position_Group,Money,Years/Original_Position,Original_Team/Destination_Position/Misc.
FA Stage 1,2069,40880,signed a renegotiated contract,16,QB,500,2,0
FA Stage 1,2069,37623,signed a renegotiated contract,16,TE,559,2,0
FA Stage 1,2069,39826,signed a renegotiated contract,17,OLB,6381,3,0
FA Stage 1,2069,35417,signed a renegotiated contract,17,T,5286,2,0
FA Stage 1,2069,37943,signed a renegotiated contract,17,K,3109,3,0
FA Stage 1,2069,38010,signed a renegotiated contract,17,DE,6015,3,0
FA Stage 1,2069,37773,signed a renegotiated contract,17,C,5389,3,0
FA Stage 1,2069,36073,signed a renegotiated contract,17,WR,4596,2,0
FA Stage 1,2069,38836,signed a renegotiated contract,17,DE,5843,4,0
FA Stage 1,2069,41242,signed a renegotiated contract,17,G,1533,3,0
FA Stage 1,2069,40833,signed a renegotiated contract,17,S,1088,5,0
FA Stage 1,2069,41392,signed a renegotiated contract,17,DE,551,2,0
FA Stage 1,2069,41569,signed a renegotiated contract,17,OLB,500,2,0
FA Stage 1,2069,41148,signed a renegotiated contract,17,WR,500,3,0
FA Stage 1,2069,34186,signed a renegotiated contract,18,QB,11461,3,0
FA Stage 1,2069,41706,signed a renegotiated contract,18,S,6000,4,0
FA Stage 1,2069,37016,signed a renegotiated contract,18,T,4465,3,0
FA Stage 1,2069,38876,signed a renegotiated contract,18,DT,3494,3,0
FA Stage 1,2069,41250,signed a renegotiated contract,18,G,2800,4,0
FA Stage 1,2069,41424,signed a renegotiated contract,18,DE,2102,5,0
FA Stage 1,2069,34581,signed a renegotiated contract,18,T,3359,2,0
FA Stage 1,2069,40752,signed a renegotiated contract,18,CB,1350,3,0
FA Stage 1,2069,36821,signed a renegotiated contract,18,TE,559,2,0
FA Stage 1,2069,41145,signed a renegotiated contract,18,WR,500,2,0
FA Stage 1,2069,33339,signed a renegotiated contract,19,QB,8784,3,0
FA Stage 1,2069,31213,signed a renegotiated contract,19,P,996,2,0
FA Stage 1,2069,34955,signed a renegotiated contract,19,S,995,2,0
FA Stage 1,2069,41064,signed a renegotiated contract,19,TE,1141,3,0
FA Stage 1,2069,40148,signed a renegotiated contract,19,FB,589,3,0
FA Stage 1,2069,41228,signed a renegotiated contract,19,G,500,2,0
FA Stage 1,2069,33600,signed a renegotiated contract,19,C,514,2,0
FA Stage 1,2069,40340,signed a renegotiated contract,20,G,9005,4,0
FA Stage 1,2069,40762,signed a renegotiated contract,20,CB,2009,4,0
FA Stage 1,2069,38924,signed a renegotiated contract,20,DT,2014,3,0
FA Stage 1,2069,41448,signed a renegotiated contract,20,DT,1122,3,0
FA Stage 1,2069,41023,signed a renegotiated contract,20,TE,4411,4,0
FA Stage 1,2069,39069,signed a renegotiated contract,20,CB,2100,3,0
FA Stage 1,2069,39788,signed a renegotiated contract,20,ILB,976,3,0
FA Stage 1,2069,39196,signed a renegotiated contract,20,QB,1755,3,0
FA Stage 1,2069,41001,signed a renegotiated contract,20,FB,527,2,0
FA Stage 1,2069,32758,signed a renegotiated contract,20,C,514,2,0
FA Stage 1,2069,36057,signed a renegotiated contract,21,WR,4355,3,0
FA Stage 1,2069,41397,signed a renegotiated contract,21,DE,3227,4,0
FA Stage 1,2069,39601,signed a renegotiated contract,21,T,6410,3,0
FA Stage 1,2069,40644,signed a renegotiated contract,21,ILB,9926,4,0
FA Stage 1,2069,39978,signed a renegotiated contract,21,S,4590,4,0
FA Stage 1,2069,37133,signed a renegotiated contract,21,DE,3656,2,0
FA Stage 1,2069,37345,signed a renegotiated contract,21,CB,4191,3,0
FA Stage 1,2069,36145,signed a renegotiated contract,21,G,1814,2,0
FA Stage 1,2069,36293,signed a renegotiated contract,21,DE,3567,2,0
FA Stage 1,2069,42204,signed a renegotiated contract,21,DE,1161,3,0
FA Stage 1,2069,31221,signed a renegotiated contract,21,K,994,2,0
FA Stage 1,2069,40450,signed a renegotiated contract,21,P,546,3,0
FA Stage 1,2069,41092,signed a renegotiated contract,21,WR,1651,3,0
FA Stage 1,2069,37065,signed a renegotiated contract,22,T,4095,4,0
FA Stage 1,2069,38948,signed a renegotiated contract,22,OLB,3662,4,0
FA Stage 1,2069,41069,signed a renegotiated contract,22,WR,3414,4,0
FA Stage 1,2069,41243,signed a renegotiated contract,22,G,500,2,0
FA Stage 1,2069,40507,signed a renegotiated contract,22,DE,1660,5,0
FA Stage 1,2069,39154,signed a renegotiated contract,22,S,2854,3,0
FA Stage 1,2069,41106,signed a renegotiated contract,22,WR,2087,4,0
FA Stage 1,2069,42193,signed a renegotiated contract,22,K,1203,3,0
FA Stage 1,2069,40293,signed a renegotiated contract,22,C,1060,2,0
FA Stage 1,2069,41319,signed a renegotiated contract,22,P,1307,3,0
FA Stage 1,2069,41649,signed a renegotiated contract,22,CB,1190,2,0
FA Stage 1,2069,37595,signed a renegotiated contract,22,FB,648,3,0
FA Stage 1,2069,32751,signed a renegotiated contract,22,C,514,2,0
FA Stage 1,2069,37520,signed a renegotiated contract,23,QB,14330,5,0
FA Stage 1,2069,36100,signed a renegotiated contract,23,C,5466,3,0
FA Stage 1,2069,41580,signed a renegotiated contract,23,OLB,3596,3,0
FA Stage 1,2069,34579,signed a renegotiated contract,23,T,3009,2,0
FA Stage 1,2069,40572,signed a renegotiated contract,23,DT,1116,2,0
FA Stage 1,2069,41184,signed a renegotiated contract,23,C,500,2,0
FA Stage 1,2069,33313,signed a renegotiated contract,23,QB,514,2,0
FA Stage 1,2069,38625,signed a renegotiated contract,23,C,508,2,0
FA Stage 1,2069,35009,signed a renegotiated contract,24,QB,12098,3,0
FA Stage 1,2069,36454,signed a renegotiated contract,24,DE,3115,2,0
FA Stage 1,2069,38296,signed a renegotiated contract,24,S,3756,3,0
FA Stage 1,2069,38570,signed a renegotiated contract,24,WR,3189,4,0
FA Stage 1,2069,39568,signed a renegotiated contract,24,T,4590,4,0
FA Stage 1,2069,41259,signed a renegotiated contract,24,T,1932,4,0
FA Stage 1,2069,41583,signed a renegotiated contract,24,OLB,977,2,0
FA Stage 1,2069,39846,signed a renegotiated contract,24,OLB,1154,2,0
FA Stage 1,2069,41511,signed a renegotiated contract,24,ILB,2399,5,0
FA Stage 1,2069,37443,signed a renegotiated contract,24,S,954,2,0
FA Stage 1,2069,38874,signed a renegotiated contract,24,DT,2430,3,0
FA Stage 1,2069,41142,signed a renegotiated contract,24,WR,3658,5,0
FA Stage 1,2069,39998,signed a renegotiated contract,24,QB,485,2,0
FA Stage 1,2069,38209,signed a renegotiated contract,25,CB,7881,3,0
FA Stage 1,2069,41072,signed a renegotiated contract,25,WR,11245,5,0
FA Stage 1,2069,39692,signed a renegotiated contract,25,DE,10054,4,0
FA Stage 1,2069,40956,signed a renegotiated contract,25,RB,3829,3,0
FA Stage 1,2069,38624,signed a renegotiated contract,25,C,1616,4,0
FA Stage 1,2069,41230,signed a renegotiated contract,25,G,1069,2,0
FA Stage 1,2069,40990,signed a renegotiated contract,25,FB,467,2,0
FA Stage 1,2069,39474,signed a renegotiated contract,25,C,485,2,0
FA Stage 1,2069,41429,signed a renegotiated contract,26,DT,9997,5,0
FA Stage 1,2069,36114,signed a renegotiated contract,26,C,5100,2,0
FA Stage 1,2069,36413,signed a renegotiated contract,26,ILB,4300,3,0
FA Stage 1,2069,38780,signed a renegotiated contract,26,P,1885,3,0
FA Stage 1,2069,38895,signed a renegotiated contract,26,DT,1231,3,0
FA Stage 1,2069,38087,signed a renegotiated contract,26,ILB,1144,3,0
FA Stage 1,2069,41420,signed a renegotiated contract,26,DE,1037,3,0
FA Stage 1,2069,38344,signed a renegotiated contract,26,QB,523,2,0
FA Stage 1,2069,37846,signed a renegotiated contract,27,T,8140,3,0
FA Stage 1,2069,40226,signed a renegotiated contract,27,WR,7378,3,0
FA Stage 1,2069,32919,signed a renegotiated contract,27,K,2025,3,0
FA Stage 1,2069,41393,signed a renegotiated contract,27,DE,4333,4,0
FA Stage 1,2069,38064,signed a renegotiated contract,27,DT,5387,3,0
FA Stage 1,2069,35316,signed a renegotiated contract,27,G,3040,2,0
FA Stage 1,2069,35394,signed a renegotiated contract,27,T,2580,3,0
FA Stage 1,2069,34990,signed a renegotiated contract,27,S,1766,2,0
FA Stage 1,2069,35853,signed a renegotiated contract,27,QB,633,2,0
FA Stage 1,2069,41522,signed a renegotiated contract,28,ILB,10151,5,0
FA Stage 1,2069,38216,signed a renegotiated contract,28,CB,6541,4,0
FA Stage 1,2069,40390,signed a renegotiated contract,28,T,661,2,0
FA Stage 1,2069,41043,signed a renegotiated contract,28,TE,5814,5,0
FA Stage 1,2069,34515,signed a renegotiated contract,28,G,2572,2,0
FA Stage 1,2069,38851,signed a renegotiated contract,28,DT,2831,4,0
FA Stage 1,2069,38580,signed a renegotiated contract,28,WR,4040,4,0
FA Stage 1,2069,39230,signed a renegotiated contract,28,RB,1035,2,0
FA Stage 1,2069,42007,signed a renegotiated contract,28,C,811,3,0
FA Stage 1,2069,41329,signed a renegotiated contract,28,P,500,2,0
FA Stage 1,2069,40871,signed a renegotiated contract,28,QB,1362,4,0
FA Stage 1,2069,40306,signed a renegotiated contract,28,C,465,2,0
FA Stage 1,2069,40891,signed a renegotiated contract,29,QB,4750,3,0
FA Stage 1,2069,37829,signed a renegotiated contract,29,G,4229,3,0
FA Stage 1,2069,38835,signed a renegotiated contract,29,DE,4851,3,0
FA Stage 1,2069,39968,signed a renegotiated contract,29,S,3745,3,0
FA Stage 1,2069,41272,signed a renegotiated contract,29,T,4999,3,0
FA Stage 1,2069,38928,signed a renegotiated contract,29,ILB,2860,4,0
FA Stage 1,2069,41118,signed a renegotiated contract,29,WR,1875,4,0
FA Stage 1,2069,41574,signed a renegotiated contract,29,OLB,522,2,0
FA Stage 1,2069,38440,signed a renegotiated contract,29,FB,614,3,0
FA Stage 1,2069,33753,signed a renegotiated contract,29,P,1125,3,0
FA Stage 1,2069,38339,signed a renegotiated contract,29,QB,1547,2,0
FA Stage 1,2069,41377,signed a renegotiated contract,29,DE,551,2,0
FA Stage 1,2069,38322,signed a renegotiated contract,30,QB,16467,3,0
FA Stage 1,2069,40654,signed a renegotiated contract,30,OLB,14452,4,0
FA Stage 1,2069,40746,signed a renegotiated contract,30,CB,1430,3,0
FA Stage 1,2069,40864,signed a renegotiated contract,30,QB,950,2,0
FA Stage 1,2069,38083,signed a renegotiated contract,30,ILB,2660,4,0
FA Stage 1,2069,34145,signed a renegotiated contract,30,S,2077,2,0
FA Stage 1,2069,42207,signed a renegotiated contract,30,DE,415,2,0
FA Stage 1,2069,41563,signed a renegotiated contract,30,OLB,949,2,0
FA Stage 1,2069,40196,signed a renegotiated contract,30,TE,1110,4,0
FA Stage 1,2069,41353,signed a renegotiated contract,30,K,914,3,0
FA Stage 1,2069,38294,signed a renegotiated contract,31,S,5421,3,0
FA Stage 1,2069,37024,signed a renegotiated contract,31,T,5438,3,0
FA Stage 1,2069,41231,signed a renegotiated contract,31,G,1940,3,0
FA Stage 1,2069,41349,signed a renegotiated contract,31,K,2020,4,0
FA Stage 1,2069,41407,signed a renegotiated contract,31,DE,5752,5,0
FA Stage 1,2069,40282,signed a renegotiated contract,31,WR,11768,4,0
FA Stage 1,2069,38870,signed a renegotiated contract,31,DT,6102,4,0
FA Stage 1,2069,37359,signed a renegotiated contract,31,CB,4291,3,0
FA Stage 1,2069,36036,signed a renegotiated contract,31,WR,2412,3,0
FA Stage 1,2069,41147,signed a renegotiated contract,31,WR,4044,5,0
FA Stage 1,2069,41553,signed a renegotiated contract,31,OLB,886,2,0
FA Stage 1,2069,41691,signed a renegotiated contract,31,S,944,3,0
FA Stage 1,2069,40888,signed a renegotiated contract,31,QB,500,2,0
FA Stage 1,2069,42055,signed a renegotiated contract,10,G,7232,5,0
FA Stage 2,2069,35376,signed as a free agent,25,T,1313,2,99
FA Stage 2,2069,35376,turned down a contract offer,14,T,1245,2,0
FA Stage 2,2069,35376,turned down a contract offer,21,T,1252,2,0
FA Stage 2,2069,35376,turned down a contract offer,29,T,1286,2,0
FA Stage 2,2069,36072,signed as a free agent,11,WR,4244,2,99
FA Stage 2,2069,36072,turned down a contract offer,18,WR,4324,2,0
FA Stage 2,2069,36072,turned down a contract offer,31,WR,4315,2,0
FA Stage 2,2069,40104,signed as a free agent,21,RB,3077,4,99
FA Stage 2,2069,40104,turned down a contract offer,5,RB,2876,4,0
FA Stage 2,2069,40104,turned down a contract offer,14,RB,2468,4,0
FA Stage 2,2069,40104,turned down a contract offer,30,RB,2661,4,0
FA Stage 2,2069,40104,turned down a contract offer,31,RB,2620,4,0
FA Stage 2,2069,40699,signed as an unrestricted free agent,14,OLB,16736,4,24
FA Stage 2,2069,40807,signed as an unrestricted free agent,26,S,10209,5,10
FA Stage 2,2069,40807,turned down a contract offer,14,S,10208,5,0
FA Stage 2,2069,40807,turned down a contract offer,17,S,9826,5,0
FA Stage 3,2069,43192,signed to a new contract,3,OLB,620,3,0
FA Stage 3,2069,42570,signed to a new contract,4,QB,163,1,0
FA Stage 3,2069,42353,signed to a new contract,5,OLB,923,2,0
FA Stage 3,2069,42705,signed to a new contract,11,TE,1116,4,0
FA Stage 3,2069,43009,signed to a new contract,11,K,706,3,0
FA Stage 3,2069,41596,signed to a new contract,18,CB,199,1,0
FA Stage 3,2069,43153,signed to a new contract,18,ILB,1073,3,0
FA Stage 3,2069,43274,signed to a new contract,21,CB,373,2,0
FA Stage 3,2069,42436,signed to a new contract,23,CB,1682,3,0
FA Stage 3,2069,43240,signed to a new contract,24,CB,885,2,0
FA Stage 3,2069,42319,signed to a new contract,25,ILB,386,1,0
FA Stage 3,2069,40682,re-signed as an unrestricted free agent,29,OLB,5411,4,0
FA Stage 3,2069,42929,signed to a new contract,30,T,1110,3,0
FA Stage 3,2069,40056,re-signed as an unrestricted free agent,31,RB,1746,3,0
FA Stage 3,2069,43077,signed to a new contract,31,DT,877,2,0
FA Stage 3,2069,33864,signed as a free agent,29,DE,818,1,99
FA Stage 3,2069,33864,turned down a contract offer,5,DE,634,1,0
FA Stage 3,2069,33864,turned down a contract offer,11,DE,670,1,0
FA Stage 3,2069,33864,turned down a contract offer,23,DE,646,1,0
FA Stage 3,2069,33864,turned down a contract offer,30,DE,641,1,0
FA Stage 3,2069,38813,signed as a free agent,5,DE,2479,3,99
FA Stage 3,2069,38813,turned down a contract offer,27,DE,1993,3,0
FA Stage 3,2069,38872,signed as a free agent,30,DT,1123,2,99
FA Stage 3,2069,39274,signed as a free agent,17,RB,10002,4,99
FA Stage 3,2069,39274,turned down a contract offer,24,RB,8384,4,0
FA Stage 3,2069,39274,turned down a contract offer,27,RB,7299,4,0
FA Stage 3,2069,39274,turned down a contract offer,30,RB,9300,4,0
FA Stage 3,2069,39274,turned down a contract offer,31,RB,6879,4,0
FA Stage 3,2069,40808,signed as an unrestricted free agent,31,S,19321,5,16
FA Stage 3,2069,40808,turned down a contract offer,14,S,20420,5,0
FA Stage 3,2069,40808,turned down a contract offer,22,S,15382,5,0
FA Stage 4,2069,35490,signed as a free agent,5,DE,1288,2,99
FA Stage 4,2069,35490,turned down a contract offer,6,DE,1246,2,0
FA Stage 4,2069,37044,signed as a free agent,7,T,2050,3,99
FA Stage 4,2069,37044,turned down a contract offer,4,T,1939,3,0
FA Stage 4,2069,37044,turned down a contract offer,11,T,1968,3,0
FA Stage 4,2069,37044,turned down a contract offer,14,T,1761,3,0
FA Stage 4,2069,37044,turned down a contract offer,22,T,2210,3,0
FA Stage 4,2069,37044,turned down a contract offer,29,T,1638,3,0
FA Stage 4,2069,38351,signed as a free agent,2,QB,12587,4,99
FA Stage 4,2069,38351,turned down a contract offer,12,QB,12759,4,0
FA Stage 4,2069,38351,turned down a contract offer,21,QB,14474,4,0
FA Stage 4,2069,38351,turned down a contract offer,22,QB,13788,4,0
FA Stage 4,2069,38925,signed as a free agent,17,ILB,9159,4,99
FA Stage 4,2069,38925,turned down a contract offer,18,ILB,8670,4,0
FA Stage 4,2069,39098,signed as an unrestricted free agent,22,CB,10885,4,10
FA Stage 4,2069,39098,turned down a contract offer,2,CB,11780,4,0
FA Stage 4,2069,39098,turned down a contract offer,6,CB,10141,4,0
FA Stage 4,2069,39098,turned down a contract offer,13,CB,11032,4,0
FA Stage 4,2069,39098,turned down a contract offer,18,CB,11961,4,0
FA Stage 4,2069,39098,turned down a contract offer,20,CB,10283,4,0
FA Stage 4,2069,39098,turned down a contract offer,27,CB,10343,4,0
FA Stage 4,2069,39098,turned down a contract offer,28,CB,10424,4,0
FA Stage 4,2069,39098,turned down a contract offer,29,CB,9225,4,0
FA Stage 4,2069,39098,turned down a contract offer,31,CB,11903,4,0
FA Stage 4,2069,39228,signed as a free agent,14,RB,1238,2,99
FA Stage 4,2069,39228,turned down a contract offer,5,RB,1053,2,0
FA Stage 4,2069,39228,turned down a contract offer,12,RB,1126,2,0
FA Stage 4,2069,39228,turned down a contract offer,20,RB,998,2,0
FA Stage 4,2069,39228,turned down a contract offer,24,RB,1007,2,0
FA Stage 4,2069,39728,signed as an unrestricted free agent,7,DT,2370,3,0
FA Stage 4,2069,39728,turned down a contract offer,21,DT,2141,3,0
FA Stage 4,2069,40076,signed as a free agent,30,RB,1793,3,99
FA Stage 4,2069,40076,turned down a contract offer,5,RB,1681,3,0
FA Stage 4,2069,40076,turned down a contract offer,20,RB,1652,3,0
FA Stage 4,2069,40076,turned down a contract offer,24,RB,1482,3,0
FA Stage 4,2069,40076,turned down a contract offer,27,RB,1640,3,0
FA Stage 4,2069,40082,signed as a free agent,24,RB,1728,3,99
FA Stage 4,2069,40082,turned down a contract offer,5,RB,1600,3,0
FA Stage 4,2069,40082,turned down a contract offer,20,RB,1657,3,0
FA Stage 4,2069,40939,signed as a free agent,5,RB,1263,2,99
FA Stage 4,2069,40939,turned down a contract offer,3,RB,1021,2,0
FA Stage 4,2069,40939,turned down a contract offer,20,RB,919,2,0
FA Stage 4,2069,40939,turned down a contract offer,27,RB,1117,2,0
FA Stage 5,2069,33504,signed as a free agent,18,WR,798,1,99
FA Stage 5,2069,33504,turned down a contract offer,5,WR,760,1,0
FA Stage 5,2069,33504,turned down a contract offer,20,WR,779,1,0
FA Stage 5,2069,33504,turned down a contract offer,30,WR,796,1,0
FA Stage 5,2069,33739,signed as a free agent,29,T,1973,1,99
FA Stage 5,2069,35491,signed as a free agent,6,DE,1191,2,99
FA Stage 5,2069,35491,turned down a contract offer,27,DE,1126,2,0
FA Stage 5,2069,36103,signed as a free agent,28,C,5703,3,99
FA Stage 5,2069,36103,turned down a contract offer,12,C,5576,3,0
FA Stage 5,2069,36103,turned down a contract offer,25,C,6059,3,0
FA Stage 5,2069,36103,turned down a contract offer,27,C,6138,3,0
FA Stage 5,2069,36103,turned down a contract offer,29,C,5703,3,0
FA Stage 5,2069,37010,signed as a free agent,11,T,1793,3,99
FA Stage 5,2069,37010,turned down a contract offer,4,T,1698,3,0
FA Stage 5,2069,37010,turned down a contract offer,14,T,1677,3,0
FA Stage 5,2069,37010,turned down a contract offer,16,T,1539,3,0
FA Stage 5,2069,37010,turned down a contract offer,21,T,1656,3,0
FA Stage 5,2069,37746,signed as an unrestricted free agent,27,WR,2826,3,28
FA Stage 5,2069,37746,turned down a contract offer,14,WR,2266,3,0
FA Stage 5,2069,37746,turned down a contract offer,20,WR,2563,3,0
FA Stage 5,2069,37746,turned down a contract offer,25,WR,2218,3,0
FA Stage 5,2069,37746,turned down a contract offer,30,WR,2431,3,0
FA Stage 5,2069,37964,signed as a free agent,21,DT,2030,3,99
FA Stage 5,2069,40231,signed as a free agent,30,WR,1798,2,99
FA Stage 5,2069,40231,turned down a contract offer,5,WR,1685,2,0
FA Stage 5,2069,40231,turned down a contract offer,20,WR,1716,2,0
FA Stage 6,2069,42282,signed to a new contract,4,DT,383,2,0
FA Stage 6,2069,43119,signed to a new contract,8,DE,346,2,0
FA Stage 6,2069,36220,signed as a free agent,16,T,1091,2,99
FA Stage 6,2069,36220,turned down a contract offer,4,T,1036,2,0
FA Stage 6,2069,36220,turned down a contract offer,14,T,1059,2,0
FA Stage 6,2069,36220,turned down a contract offer,21,T,1075,2,0
FA Stage 6,2069,36220,turned down a contract offer,24,T,1085,2,0
FA Stage 6,2069,36220,turned down a contract offer,31,T,994,2,0
FA Stage 6,2069,36238,signed as a free agent,4,T,1112,2,99
FA Stage 6,2069,36238,turned down a contract offer,8,T,1018,2,0
FA Stage 6,2069,36238,turned down a contract offer,14,T,1106,2,0
FA Stage 6,2069,36238,turned down a contract offer,22,T,995,2,0
FA Stage 6,2069,36238,turned down a contract offer,24,T,1082,2,0
FA Stage 6,2069,36402,signed as an unrestricted free agent,5,ILB,1011,2,13
FA Stage 6,2069,36402,turned down a contract offer,8,ILB,884,2,0
FA Stage 6,2069,36402,turned down a contract offer,31,ILB,884,2,0
FA Stage 6,2069,37119,signed as a free agent,6,DE,1719,3,99
FA Stage 6,2069,37890,signed as a free agent,8,T,1950,3,99
FA Stage 6,2069,37890,turned down a contract offer,14,T,2006,3,0
FA Stage 6,2069,37890,turned down a contract offer,22,T,1637,3,0
FA Stage 6,2069,39896,signed as a free agent,13,CB,1994,3,99
FA Stage 6,2069,39896,turned down a contract offer,6,CB,1915,3,0
FA Stage 6,2069,39896,turned down a contract offer,12,CB,1939,3,0
FA Stage 6,2069,40275,signed as a free agent,16,WR,2890,3,99
FA Stage 6,2069,40275,turned down a contract offer,5,WR,2643,3,0
FA Stage 6,2069,40275,turned down a contract offer,20,WR,2776,3,0
FA Stage 6,2069,40275,turned down a contract offer,30,WR,2682,3,0
FA Stage 6,2069,40323,signed as a free agent,8,C,1704,3,99
FA Stage 6,2069,40323,turned down a contract offer,4,C,1348,3,0
FA Stage 6,2069,40323,turned down a contract offer,13,C,1381,3,0
FA Stage 6,2069,40323,turned down a contract offer,14,C,1514,3,0
FA Stage 6,2069,40323,turned down a contract offer,21,C,1426,3,0
FA Stage 6,2069,40323,turned down a contract offer,25,C,1348,3,0
FA Stage 6,2069,40323,turned down a contract offer,26,C,1526,3,0
FA Stage 6,2069,40368,signed as an unrestricted free agent,29,G,1676,3,4
FA Stage 6,2069,40368,turned down a contract offer,4,G,1420,3,0
FA Stage 6,2069,40368,turned down a contract offer,5,G,1688,3,0
FA Stage 6,2069,40368,turned down a contract offer,14,G,1614,3,0
FA Stage 6,2069,40368,turned down a contract offer,23,G,1645,3,0
FA Stage 6,2069,40368,turned down a contract offer,30,G,1676,3,0
FA Stage 6,2069,40404,signed as a free agent,22,T,1765,3,99
FA Stage 6,2069,40404,turned down a contract offer,14,T,1717,3,0
FA Stage 6,2069,40404,turned down a contract offer,24,T,1658,3,0
FA Stage 6,2069,41304,signed as a free agent,14,T,1122,2,99
FA Stage 6,2069,41304,turned down a contract offer,21,T,970,2,0
FA Stage 7,2069,33542,signed as a free agent,20,WR,807,1,99
FA Stage 7,2069,33542,turned down a contract offer,5,WR,728,1,0
FA Stage 7,2069,33542,turned down a contract offer,13,WR,781,1,0
FA Stage 7,2069,33542,turned down a contract offer,14,WR,728,1,0
FA Stage 7,2069,33542,turned down a contract offer,25,WR,789,1,0
FA Stage 7,2069,33542,turned down a contract offer,30,WR,783,1,0
FA Stage 7,2069,35986,signed as a free agent,14,TE,4557,3,99
FA Stage 7,2069,36837,signed as a free agent,14,WR,1837,2,99
FA Stage 7,2069,36837,turned down a contract offer,13,WR,1716,2,0
FA Stage 7,2069,36837,turned down a contract offer,25,WR,1553,2,0
FA Stage 7,2069,36837,turned down a contract offer,30,WR,1610,2,0
FA Stage 7,2069,37142,signed as a free agent,27,DE,1866,3,99
FA Stage 7,2069,37236,signed as an unrestricted free agent,30,ILB,863,2,26
FA Stage 7,2069,37714,signed as a free agent,25,WR,2662,3,99
FA Stage 7,2069,37714,turned down a contract offer,30,WR,2433,3,0
FA Stage 7,2069,37825,signed as a free agent,30,G,1185,2,99
FA Stage 7,2069,37825,turned down a contract offer,1,G,970,2,0
FA Stage 7,2069,37825,turned down a contract offer,3,G,1014,2,0
FA Stage 7,2069,37825,turned down a contract offer,5,G,1021,2,0
FA Stage 7,2069,37825,turned down a contract offer,6,G,1148,2,0
FA Stage 7,2069,37825,turned down a contract offer,28,G,1155,2,0
FA Stage 7,2069,38235,signed as a free agent,6,CB,1185,2,99
FA Stage 7,2069,38235,turned down a contract offer,4,CB,1092,2,0
FA Stage 7,2069,38235,turned down a contract offer,12,CB,1049,2,0
FA Stage 7,2069,38235,turned down a contract offer,26,CB,1098,2,0
FA Stage 7,2069,39058,signed as an unrestricted free agent,3,CB,1063,2,31
FA Stage 7,2069,39058,turned down a contract offer,12,CB,996,2,0
FA Stage 7,2069,39058,turned down a contract offer,16,CB,966,2,0
FA Stage 7,2069,39058,turned down a contract offer,20,CB,1020,2,0
FA Stage 7,2069,39420,signed as a free agent,13,WR,440,2,99
FA Stage 7,2069,39420,turned down a contract offer,8,WR,440,2,0
FA Stage 7,2069,39532,signed as a free agent,14,G,1046,2,99
FA Stage 7,2069,39532,turned down a contract offer,6,G,838,2,0
FA Stage 7,2069,39532,turned down a contract offer,20,G,990,2,0
FA Stage 7,2069,39532,turned down a contract offer,24,G,997,2,0
FA Stage 7,2069,39559,signed as an unrestricted free agent,21,T,1023,2,12
FA Stage 7,2069,39559,turned down a contract offer,23,T,990,2,0
FA Stage 7,2069,39770,signed as a free agent,5,ILB,1498,3,99
FA Stage 7,2069,39770,turned down a contract offer,3,ILB,1216,3,0
FA Stage 7,2069,39770,turned down a contract offer,6,ILB,1279,3,0
FA Stage 7,2069,39770,turned down a contract offer,13,ILB,1249,3,0
FA Stage 7,2069,39770,turned down a contract offer,28,ILB,1324,3,0
FA Stage 7,2069,39770,turned down a contract offer,31,ILB,1336,3,0
FA Stage 7,2069,39780,signed as an unrestricted free agent,31,ILB,2431,4,13
FA Stage 7,2069,39812,signed as a free agent,25,OLB,2342,4,99
FA Stage 7,2069,39812,turned down a contract offer,23,OLB,2187,4,0
FA Stage 7,2069,40074,signed as an unrestricted free agent,20,RB,1420,3,10
FA Stage 7,2069,40074,turned down a contract offer,3,RB,1281,3,0
FA Stage 7,2069,40074,turned down a contract offer,27,RB,1293,3,0
FA Stage 7,2069,40240,signed as a free agent,30,WR,5149,3,99
FA Stage 7,2069,40240,turned down a contract offer,5,WR,4553,3,0
FA Stage 7,2069,40240,turned down a contract offer,18,WR,4146,3,0
FA Stage 7,2069,40425,signed as a free agent,14,T,678,3,99
FA Stage 7,2069,40425,turned down a contract offer,4,T,661,3,0
FA Stage 7,2069,40425,turned down a contract offer,24,T,661,3,0
FA Stage 7,2069,40756,signed as an unrestricted free agent,5,S,5767,4,8
FA Stage 7,2069,40756,turned down a contract offer,14,S,5645,4,0
FA Stage 7,2069,40756,turned down a contract offer,23,S,5524,4,0
FA Stage 7,2069,40756,turned down a contract offer,28,S,5685,4,0
FA Stage 7,2069,40793,signed as an unrestricted free agent,27,CB,2901,4,12
FA Stage 7,2069,40793,turned down a contract offer,14,CB,2503,4,0
FA Stage 8,2069,31214,signed as a free agent,30,P,566,1,99
FA Stage 8,2069,31214,turned down a contract offer,1,P,522,1,0
FA Stage 8,2069,31214,turned down a contract offer,25,P,533,1,0
FA Stage 8,2069,31214,turned down a contract offer,31,P,543,1,0
FA Stage 8,2069,36002,signed as a free agent,18,TE,4839,3,99
FA Stage 8,2069,36002,turned down a contract offer,1,TE,4395,3,0
FA Stage 8,2069,36002,turned down a contract offer,17,TE,4511,3,0
FA Stage 8,2069,36002,turned down a contract offer,25,TE,4770,3,0
FA Stage 8,2069,36890,signed as a free agent,28,WR,2135,3,99
FA Stage 8,2069,37002,signed as a free agent,4,G,1704,3,99
FA Stage 8,2069,37131,signed as a free agent,4,DE,1426,3,99
